donor_id	sample_accession	disease_group	tissue_state	cell_type	refined_state	F1_CORE_mean	F1_CORE_count	F1_EXTENDED_mean	F1_EXTENDED_count	F2_CORE_mean	F2_CORE_count	F2_EXTENDED_mean	F2_EXTENDED_count	F6_CORE_mean	F6_CORE_count	F6_EXTENDED_mean	F6_EXTENDED_count	F7_CORE_mean	F7_CORE_count	F7_EXTENDED_mean	F7_EXTENDED_count
8940	GSM5277200	PsO	lesional	fibroblast	fibroblast_inflammatory	0.37196517871205365	12	0.2704046490238264	12	0.17771315663006748	12	0.19604077816637092	12	0.4732201756918358	12	0.41200383739080565	12	1.3109214844475685	12	0.7555043969008701	12
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_IFN_response	0.36750855556126494	10	0.26914203162932243	10	0.18063655313580837	10	0.19138739397625618	10	0.4447750769724004	10	0.37616385675572256	10	1.3322496601968994	10	0.7564895769949729	10
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_basal	0.44264376272417827	494	0.3263869753257885	494	0.19607405639911837	494	0.2164503581459611	494	0.5195820141343604	494	0.4902398097431292	494	1.4622776555017545	494	0.8469554557125787	494
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_inflammatory_T17	0.415959119783732	1510	0.29847157826330767	1510	0.17874318591558602	1510	0.19767090449682023	1510	0.4751964630043768	1510	0.4370042739241943	1510	1.3414402247548634	1510	0.7729750317403303	1510
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_proliferative	0.44598112589166977	3	0.34421046334709143	3	0.2310531709534669	3	0.237847480779637	3	0.577351702731394	3	0.5907066632765272	3	1.5002257089262008	3	0.8834256583171113	3
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_spinous_suprabasal	0.39248549685647144	75	0.28124697902219364	75	0.17484008669491374	75	0.19138649455808537	75	0.46697784424740973	75	0.41606473224292995	75	1.3823390872795671	75	0.7870945459673361	75
8940	GSM5277200	PsO	lesional	keratinocyte	keratinocyte_stress_hypoxia	0.343846451442351	7	0.24643514527123328	7	0.1632564703030854	7	0.17959862687013003	7	0.4034396416453361	7	0.3696570633684568	7	1.3105032591186845	7	0.7468494559608779	7
8940	GSM5277200	PsO	lesional	mast_cell	mast_cell	0.23716459594794925	69	0.15357509785294604	69	0.09630375566305026	69	0.10694192318802517	69	0.2600075277945371	69	0.2196996761770575	69	0.8921013379441265	69	0.4947506412821748	69
8940	GSM5277200	PsO	lesional	melanocyte	melanocyte_unresolved	0.4316921768630625	22	0.3167231101709355	22	0.19979938430009617	22	0.21507435724920237	22	0.5065210273848478	22	0.44884453614758274	22	1.3046678079965413	22	0.7651726886489567	22
8940	GSM5277200	PsO	lesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.36138948812615723	3	0.2647689246847208	3	0.19130197319802558	3	0.19737491524864562	3	0.46197420156082275	3	0.41322966630412267	3	1.317879979595632	3	0.7810694453490368	3
8940	GSM5277200	PsO	lesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.3559366174262385	46	0.26222669872397203	46	0.1842826077397648	46	0.18980910425572817	46	0.45923255317230927	46	0.38988191158634955	46	1.2693936638137384	46	0.7452322448857341	46
929	GSM5277187	PsO	nonlesional	B_cell	B_cell_unresolved	0.3374486332906013	12	0.24278781400941862	12	0.14912404335768578	12	0.17128810223651456	12	0.4242205171835745	12	0.37790804584566634	12	1.3205066391587732	12	0.7514365823887635	12
929	GSM5277187	PsO	nonlesional	NK_cell	cytotoxic_NK_T	0.2749881492446035	1	0.17557041104112744	1	0.11484883120027181	1	0.13643067426158914	1	0.3152552714768383	1	0.3095556918041533	1	1.4665565353075514	1	0.776492042683294	1
929	GSM5277187	PsO	nonlesional	dendritic	myeloid_monocyte_macrophage	0.34001236771067594	1	0.23483073285931857	1	0.12858134755913916	1	0.16667560450462598	1	0.38212798376146445	1	0.32260303631494164	1	1.3680906075177601	1	0.7805083176211963	1
929	GSM5277187	PsO	nonlesional	endothelial	endothelial_activated	0.3623611455855451	2	0.2901281863185153	2	0.19927802482456222	2	0.2122431169937194	2	0.45976294466026363	2	0.4548139588867813	2	1.4966251218751605	2	0.8757589579020277	2
929	GSM5277187	PsO	nonlesional	keratinocyte	keratinocyte_basal	0.36731979471372583	1520	0.26967438134841165	1520	0.16330021545364418	1520	0.1866773922783645	1520	0.44711436913475494	1520	0.4287955863451574	1520	1.5884685356738313	1520	0.8800692471685	1520
929	GSM5277187	PsO	nonlesional	keratinocyte	keratinocyte_inflammatory_T17	0.39702742276563563	11	0.2991657092277452	11	0.18087132814184126	11	0.19668812888478807	11	0.5180565762937418	11	0.46647929302555496	11	1.5675952597461782	11	0.8890850983740805	11
929	GSM5277187	PsO	nonlesional	keratinocyte	keratinocyte_proliferative	0.33867216938350575	1	0.25900023888338486	1	0.1852630385632299	1	0.20408105603284368	1	0.46009252878792306	1	0.4768506166517893	1	1.736422869103871	1	0.9503687386572888	1
929	GSM5277187	PsO	nonlesional	keratinocyte	keratinocyte_spinous_suprabasal	0.3712176971210275	3419	0.27357166448986375	3419	0.1642817658341759	3419	0.1836793098491004	3419	0.4640190989860905	3419	0.44238014297599454	3419	1.6038672776699283	3419	0.8916628734149628	3419
929	GSM5277187	PsO	nonlesional	keratinocyte	keratinocyte_stress_hypoxia	0.35650769794484777	1	0.25138212186912295	1	0.174804710707758	1	0.17907030758009115	1	0.5048082583185652	1	0.3861144148223833	1	1.6784731801790327	1	0.9136496071014839	1
929	GSM5277187	PsO	nonlesional	melanocyte	melanocyte_unresolved	0.4283415616159795	180	0.3133976276174579	180	0.1954125366801722	180	0.21200003802057954	180	0.4973245411418963	180	0.4384521378393034	180	1.3535433811336237	180	0.7907340314233603	180
929	GSM5277187	PsO	nonlesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.363617421451341	3	0.2469445771215358	3	0.147926659497105	3	0.17132710612969518	3	0.42049459227236063	3	0.39945305906574785	3	1.4538052279189682	3	0.8197110431958964	3
929	GSM5277187	PsO	nonlesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.37535097902781567	11	0.2752094526570853	11	0.17006992883904995	11	0.18958772814753802	11	0.4560823868515465	11	0.42596073660700623	11	1.496690836552231	11	0.8581065806898537	11
929	GSM5277201	PsO	lesional	B_cell	B_cell_plasma	0.3432849480020931	1	0.22334783456382326	1	0.16936893458319835	1	0.17506248628339638	1	0.3927110432533414	1	0.2869459618572535	1	1.2205221581970769	1	0.6766433307948347	1
929	GSM5277201	PsO	lesional	B_cell	B_cell_unresolved	0.2902728505784595	2	0.22786670047890506	2	0.17226747123770403	2	0.18011692280869634	2	0.40176383484708755	2	0.3755828283487328	2	1.2898055090884324	2	0.7534586279403904	2
929	GSM5277201	PsO	lesional	NK_cell	T_cell_TRM_T17_like	0.3495450418295319	4	0.27471332223183154	4	0.21950436527120798	4	0.21397307914319602	4	0.4423402585457812	4	0.4142069801264725	4	1.3236014655688508	4	0.7439071331058866	4
929	GSM5277201	PsO	lesional	NK_cell	cytotoxic_NK_T	0.3084714478880064	29	0.22041489613795467	29	0.156826533372366	29	0.1672454241361885	29	0.39078726914940043	29	0.3499888883331542	29	1.2914967503868167	29	0.7290839249146872	29
929	GSM5277201	PsO	lesional	T_cell	T_cell_TRM_T17_like	0.3128900588142665	38	0.2221986562749988	38	0.16229565146625186	38	0.1703428415053962	38	0.40133490217005285	38	0.3526585000266051	38	1.2801104621507597	38	0.7180834898621538	38
929	GSM5277201	PsO	lesional	T_cell	cytotoxic_NK_T	0.2054975816456473	1	0.18666344515491728	1	0.16233573536981838	1	0.17178238598327267	1	0.3173137101169905	1	0.32988166412433817	1	1.258950818519398	1	0.703150523450293	1
929	GSM5277201	PsO	lesional	endothelial	endothelial_activated	0.3819708330360049	1	0.2969749547947147	1	0.20644960708476345	1	0.21492489276294355	1	0.49701653372128457	1	0.4075616701424047	1	1.330106875294191	1	0.7758607004776045	1
929	GSM5277201	PsO	lesional	keratinocyte	keratinocyte_IFN_response	0.29257995505934353	3	0.19174435668305692	3	0.13516923929980187	3	0.14769781520390893	3	0.2659084039565462	3	0.25294265381758047	3	1.0115585116942214	3	0.558908113043015	3
929	GSM5277201	PsO	lesional	keratinocyte	keratinocyte_basal	0.44361054408889616	2691	0.3234349879488683	2691	0.19433806396637643	2691	0.21867985350097377	2691	0.5190781473686936	2691	0.4870046796659658	2691	1.4936995599783731	2691	0.862855299412242	2691
929	GSM5277201	PsO	lesional	keratinocyte	keratinocyte_inflammatory_T17	0.4433310150698454	1923	0.3141897799496789	1923	0.1799139584786076	1923	0.2012223756264535	1923	0.49452207510822993	1923	0.4623448905277901	1923	1.4016674894993006	1923	0.8083462864880131	1923
929	GSM5277201	PsO	lesional	keratinocyte	keratinocyte_proliferative	0.5466509067376487	1	0.39119751531545005	1	0.2343763941796199	1	0.23958749160908585	1	0.6259061370994534	1	0.6118849381982313	1	1.58566773667147	1	0.9335206708065282	1
929	GSM5277201	PsO	lesional	keratinocyte	keratinocyte_spinous_suprabasal	0.4295330911020803	179	0.3057687317510781	179	0.18076876818724044	179	0.20024798003951128	179	0.4957227890591703	179	0.4518241845753839	179	1.4340659506077187	179	0.8258979186049377	179
929	GSM5277201	PsO	lesional	melanocyte	melanocyte_unresolved	0.4997478212197731	21	0.3743312771186926	21	0.23647709605137443	21	0.25091904921959496	21	0.5890674741895098	21	0.5177550410610201	21	1.3614834239792881	21	0.825847117655214	21
929	GSM5277201	PsO	lesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.3365059577965042	3	0.2330498618983143	3	0.15433412492959517	3	0.17145419449996044	3	0.39372365679244936	3	0.3897422285008045	3	1.4361752961870595	3	0.8146350583484515	3
929	GSM5277201	PsO	lesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.37260210098855334	18	0.269369807125	18	0.18779164856147135	18	0.19556215334830274	18	0.47989506426195433	18	0.41497314820068554	18	1.3301385018455378	18	0.7763464640406421	18
9709PC	GSM5277188	PsO	nonlesional	B_cell	B_cell_unresolved	0.2799027583173782	5	0.1983173818853193	5	0.1315130337384	5	0.14922082228615802	5	0.32463570270894415	5	0.2988653801244638	5	1.2381713831958792	5	0.6874181316017159	5
9709PC	GSM5277188	PsO	nonlesional	NK_cell	cytotoxic_NK_T	0.22160286033155127	6	0.14928597587793088	6	0.10287793750578156	6	0.11018176354772996	6	0.25156263986709637	6	0.2568490961961289	6	1.179210611609039	6	0.6294962037038642	6
9709PC	GSM5277188	PsO	nonlesional	T_cell	T_cell_TRM_T17_like	0.2806622937061642	5	0.20206524179823612	5	0.13024114558925745	5	0.14106871525866746	5	0.29535083397589307	5	0.300241671964918	5	1.3464967835197867	5	0.7244868858098433	5
9709PC	GSM5277188	PsO	nonlesional	T_cell	T_cell_unresolved	0.35224849081326387	1	0.2829632734457567	1	0.20726074114530676	1	0.2043226258744402	1	0.47700169252450975	1	0.42833428107962135	1	1.4938203283795335	1	0.8228904625604635	1
9709PC	GSM5277188	PsO	nonlesional	endothelial	endothelial_activated	0.25937500770822103	7	0.18509304700389503	7	0.1348085005820837	7	0.14670147850347398	7	0.2928063621910481	7	0.2834235495683422	7	1.3556745415164353	7	0.7170215509412282	7
9709PC	GSM5277188	PsO	nonlesional	endothelial	endothelial_vascular	0.29964433665864193	28	0.22281208223642052	28	0.15555388478376	28	0.168601507788093	28	0.35117407113198107	28	0.31939169511139537	28	1.3315487481120292	28	0.7257165433470224	28
9709PC	GSM5277188	PsO	nonlesional	fibroblast	fibroblast_homeostatic_matrix	0.3545377336700561	25	0.2616981961305532	25	0.1773580136834844	25	0.2010103554714494	25	0.4011160732085417	25	0.3758142504174723	25	1.326990862192349	25	0.7522001248138639	25
9709PC	GSM5277188	PsO	nonlesional	fibroblast	fibroblast_inflammatory	0.34083042043920825	1	0.2472041686302344	1	0.16034235229578198	1	0.1831046772248114	1	0.37146569962744	1	0.36120647872836864	1	1.5161419276578436	1	0.8409566312326537	1
9709PC	GSM5277188	PsO	nonlesional	keratinocyte	keratinocyte_IFN_response	0.3628709137316531	1	0.26711128647758875	1	0.17661209107337225	1	0.19965322196835242	1	0.40854824145104085	1	0.3718748352545237	1	1.499151611400675	1	0.8422020790312122	1
9709PC	GSM5277188	PsO	nonlesional	keratinocyte	keratinocyte_basal	0.373795413123268	138	0.28093639385812996	138	0.17355244878964343	138	0.1956442668008522	138	0.4481708799804479	138	0.4509868549272738	138	1.5731437552824847	138	0.878186162182373	138
9709PC	GSM5277188	PsO	nonlesional	keratinocyte	keratinocyte_inflammatory_T17	0.3734158878299713	11	0.2876801806273786	11	0.18563023910987086	11	0.1946916037260079	11	0.47701563102038486	11	0.4327748567662067	11	1.4883840680480487	11	0.8460437016435485	11
9709PC	GSM5277188	PsO	nonlesional	keratinocyte	keratinocyte_spinous_suprabasal	0.3637625327154869	577	0.26846355940963634	577	0.1630589819839083	577	0.1840119489132523	577	0.43615124683808815	577	0.41920414284534785	577	1.5863111721837446	577	0.8787631005115997	577
9709PC	GSM5277188	PsO	nonlesional	keratinocyte	keratinocyte_stress_hypoxia	0.1608313913794344	1	0.12382282893693035	1	0.05298333823762564	1	0.05816368851961388	1	0.16872837947150596	1	0.19402550429508178	1	1.008508375220317	1	0.559983445237158	1
9709PC	GSM5277188	PsO	nonlesional	mast_cell	mast_cell	0.24618673483736253	1	0.16259937579124104	1	0.08495109480506285	1	0.09119125176829498	1	0.2544431533280133	1	0.2004261998715319	1	1.1136875336107752	1	0.5647196079647228	1
9709PC	GSM5277188	PsO	nonlesional	melanocyte	melanocyte_unresolved	0.4001284142698283	39	0.30851618453851115	39	0.1959401627943536	39	0.21436569525392565	39	0.46937153586967995	39	0.442143636882944	39	1.4043113503028426	39	0.8132563564000607	39
9709PC	GSM5277188	PsO	nonlesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.2941141868152186	1	0.21364015289118177	1	0.15974061560908373	1	0.18095881837766303	1	0.4380532549810274	1	0.40208588935475437	1	1.4748087811797015	1	0.7980120591704084	1
9709PC	GSM5277188	PsO	nonlesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.34006328572963757	12	0.24302413442107418	12	0.16109683401436112	12	0.17870972879693967	12	0.3981310275452392	12	0.3799270896362743	12	1.451894182260509	12	0.8195480493394524	12
9709PC	GSM5277188	PsO	nonlesional	unassigned	unassigned_unresolved	0.2977068420859521	2	0.20409934697615773	2	0.133313392716271	2	0.13958053963427935	2	0.3508044436643332	2	0.2923450011351343	2	0.9899335862621115	2	0.5593467205147534	2
9709PC	GSM5277202	PsO	lesional	B_cell	B_cell_plasma	0.2367915075543466	7	0.16850950864228528	7	0.12784092117195364	7	0.1229158854835019	7	0.297530208903372	7	0.29623264691940443	7	1.3606895328795807	7	0.7315226118098238	7
9709PC	GSM5277202	PsO	lesional	B_cell	B_cell_unresolved	0.24798107935318817	40	0.18065164216438662	40	0.1261232261499623	40	0.13260780580537185	40	0.3089610757972591	40	0.2841373476662583	40	1.2955122020645473	40	0.700562803606055	40
9709PC	GSM5277202	PsO	lesional	NK_cell	T_cell_TRM_T17_like	0.22079379114735675	3	0.15171940844012852	3	0.1119412586473608	3	0.10838862377253948	3	0.26521161128946774	3	0.2778037735536593	3	1.4264312230634797	3	0.7617466884544767	3
9709PC	GSM5277202	PsO	lesional	NK_cell	cytotoxic_NK_T	0.21141432326024753	9	0.16160962881999097	9	0.11765650951416509	9	0.11696657243359929	9	0.30802683366044864	9	0.3031087023584057	9	1.4241936624078833	9	0.7713944364200762	9
9709PC	GSM5277202	PsO	lesional	T_cell	T_cell_TRM_T17_like	0.22756401096827347	78	0.15840022177742671	78	0.11550556146177983	78	0.1166171247047797	78	0.3087755449644924	78	0.2882939883083233	78	1.3985641617136584	78	0.738428091351157	78
9709PC	GSM5277202	PsO	lesional	dendritic	dendritic_LAMP3_CCR7	0.2562394782361363	5	0.17535440463259308	5	0.12306247891941005	5	0.13577487951477257	5	0.2667952851088076	5	0.29510339889261433	5	1.330111593331417	5	0.7300609513269273	5
9709PC	GSM5277202	PsO	lesional	dendritic	myeloid_monocyte_macrophage	0.28652156495511544	4	0.198366533230045	4	0.13024365064994795	4	0.13744048425896532	4	0.37348217937359873	4	0.32443051777250825	4	1.4481123682040145	4	0.7972105922666994	4
9709PC	GSM5277202	PsO	lesional	endothelial	endothelial_activated	0.2795969135077972	13	0.19571496679688777	13	0.14217593043827348	13	0.14779883769642743	13	0.35151776514805927	13	0.3115926002991569	13	1.3494664291706635	13	0.7243900035584614	13
9709PC	GSM5277202	PsO	lesional	endothelial	endothelial_vascular	0.28885609660142625	80	0.2143856336585987	80	0.15282475153760933	80	0.15623852129542776	80	0.3636530835122245	80	0.32457514099993967	80	1.3561624026303203	80	0.7430549796034425	80
9709PC	GSM5277202	PsO	lesional	fibroblast	fibroblast_homeostatic_matrix	0.3268209962726437	500	0.24702077483359794	500	0.16996912447957674	500	0.18485170153387517	500	0.38720593798786596	500	0.34486445151845435	500	1.3164173301728885	500	0.7410491220905849	500
9709PC	GSM5277202	PsO	lesional	fibroblast	fibroblast_inflammatory	0.31594033406070415	36	0.23079469467038935	36	0.15856377762712148	36	0.17194950245662854	36	0.386326708824271	36	0.3482754433205151	36	1.379533058223682	36	0.7622209051904609	36
9709PC	GSM5277202	PsO	lesional	keratinocyte	keratinocyte_basal	0.338625537443765	290	0.2672252935176663	290	0.17127164586970275	290	0.1769150132766209	290	0.4516033426834204	290	0.44060922829606713	290	1.5827721358913818	290	0.8872487020602631	290
9709PC	GSM5277202	PsO	lesional	keratinocyte	keratinocyte_inflammatory_T17	0.3656154192371203	1064	0.2815722099669221	1064	0.17798479000509876	1064	0.18240935592275143	1064	0.46795002981077305	1064	0.43754157222191736	1064	1.523315044380458	1064	0.8637488785513597	1064
9709PC	GSM5277202	PsO	lesional	keratinocyte	keratinocyte_proliferative	0.25120589354706435	2	0.18582876480942828	2	0.12031510096478389	2	0.12038722283067702	2	0.3444435089343962	2	0.28076624177558374	2	1.1571970025548857	2	0.6381147498109947	2
9709PC	GSM5277202	PsO	lesional	keratinocyte	keratinocyte_spinous_suprabasal	0.3370976291873143	538	0.2607983013334105	538	0.17222276632958378	538	0.1806418033275505	538	0.4283112287745039	538	0.3926526393365863	538	1.4683061420222672	538	0.8285773381810244	538
9709PC	GSM5277202	PsO	lesional	keratinocyte	keratinocyte_stress_hypoxia	0.30804687938864295	7	0.22074378255364144	7	0.143818750807	7	0.14893907335565407	7	0.38667114437521066	7	0.32454406034945515	7	1.2577892233158754	7	0.6956490332042461	7
9709PC	GSM5277202	PsO	lesional	mast_cell	mast_cell	0.1963668923999893	26	0.12819027322238383	26	0.08745328322088022	26	0.09012904689942605	26	0.26589613992877575	26	0.21708656338951177	26	1.135842912326487	26	0.6017160810275388	26
9709PC	GSM5277202	PsO	lesional	melanocyte	melanocyte_unresolved	0.34856459001468754	156	0.2675069770397037	156	0.17025353985275982	156	0.17830300560216722	156	0.4330901527762377	156	0.40177921858876586	156	1.3367947147799875	156	0.7626504003355064	156
9709PC	GSM5277202	PsO	lesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.2607399733699072	10	0.1909764723947235	10	0.13144646485839234	10	0.13834157763516736	10	0.35377243278704384	10	0.3426475622826605	10	1.4731419319977686	10	0.8133000927252935	10
9709PC	GSM5277202	PsO	lesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.27771007470265824	77	0.20574654135452278	77	0.14040755214401626	77	0.14819778283228552	77	0.3631805591630162	77	0.3188468730638545	77	1.3293363075574534	77	0.7433421978574669	77
9709PC	GSM5277202	PsO	lesional	unassigned	unassigned_unresolved	0.29150260032414926	8	0.19671697577445751	8	0.1385347253739158	8	0.1427525595341629	8	0.3719324864289819	8	0.3024819539770705	8	1.2731102201552642	8	0.7011935112524822	8
AR001	GSM5277170	Healthy	healthy	B_cell	B_cell_plasma	0.30816961052537534	2	0.22541525673350427	2	0.1607069813936985	2	0.18919854908130274	2	0.270729436217905	2	0.2760074955818763	2	0.7037303325087432	2	0.43466558393660026	2
AR001	GSM5277170	Healthy	healthy	B_cell	B_cell_unresolved	0.3669453827287278	5	0.25233608189121426	5	0.17954159756164892	5	0.20151188889069646	5	0.34456646761164167	5	0.33973426332014534	5	0.8420810789970448	5	0.5234347740700647	5
AR001	GSM5277170	Healthy	healthy	NK_cell	T_cell_TRM_T17_like	0.37025172853538996	1	0.24331541088108613	1	0.20837767500840693	1	0.22927304229266557	1	0.3303396876379726	1	0.34776940274978296	1	1.1819130906481963	1	0.6714322234856492	1
AR001	GSM5277170	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.3755763860887442	14	0.2665425593622213	14	0.19780386628148208	14	0.2162554987529283	14	0.4205092874532251	14	0.39947542350449866	14	1.26277267886039	14	0.7344625297794584	14
AR001	GSM5277170	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.37734771357004854	112	0.27223318851078315	112	0.1926648745044751	112	0.20693190591581748	112	0.41746990093953273	112	0.4206130461822873	112	1.4121151717997833	112	0.8058420206226777	112
AR001	GSM5277170	Healthy	healthy	T_cell	T_cell_unresolved	0.38884587078598953	4	0.2713157547536153	4	0.17958106386278583	4	0.22274833812989264	4	0.3450234288642578	4	0.36781846548117153	4	1.1809711087500334	4	0.6645495446776128	4
AR001	GSM5277170	Healthy	healthy	T_cell	cytotoxic_NK_T	0.39162653288101296	7	0.2734964991734689	7	0.199684868777152	7	0.2125918134998317	7	0.42565639407854844	7	0.40800599825067924	7	1.3244908769410482	7	0.7610765980756652	7
AR001	GSM5277170	Healthy	healthy	dendritic	dendritic_LAMP3_CCR7	0.3586419410457986	1	0.2718020658776496	1	0.20590107671505098	1	0.24164389894430946	1	0.30666670923520567	1	0.2887957448228591	1	0.47909471266579007	1	0.32691331522916844	1
AR001	GSM5277170	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.4174547851645137	11	0.3157548538891264	11	0.236613582153987	11	0.2503100422717648	11	0.5249783133312559	11	0.4773311117642361	11	1.4108450587384167	11	0.8506355923701308	11
AR001	GSM5277170	Healthy	healthy	endothelial	endothelial_activated	0.4190467785301666	27	0.31278787730863145	27	0.23399399599212597	27	0.2584421029347605	27	0.4661540065070084	27	0.4538552504315772	27	1.3952095877038988	27	0.8008400708609718	27
AR001	GSM5277170	Healthy	healthy	endothelial	endothelial_vascular	0.3976121923770587	26	0.3043033520908733	26	0.2316689090024284	26	0.2558976396152105	26	0.43027711859822515	26	0.4166861381949205	26	1.1898457739585622	26	0.6997120992811041	26
AR001	GSM5277170	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.4339713856197247	445	0.34125796579975126	445	0.24770729168389408	445	0.28898213772523584	445	0.42195870395951196	445	0.4060697775536166	445	1.154441078060782	445	0.6876351298045019	445
AR001	GSM5277170	Healthy	healthy	fibroblast	fibroblast_inflammatory	0.4319640107953388	14	0.31940481439781354	14	0.21984386716774332	14	0.25581460020284336	14	0.4203599530639387	14	0.42701447887969923	14	1.30569245466416	14	0.7558464329785649	14
AR001	GSM5277170	Healthy	healthy	keratinocyte	keratinocyte_basal	0.4150730328165114	77	0.31498765526327843	77	0.209229977227242	77	0.23957916015132472	77	0.42895228585879797	77	0.4321710008670727	77	1.3751317639978178	77	0.7903626701301352	77
AR001	GSM5277170	Healthy	healthy	keratinocyte	keratinocyte_inflammatory_T17	0.3337458384818139	8	0.2427215740481089	8	0.15206763602435	8	0.16704959219237864	8	0.4256198272873068	8	0.3782149550461839	8	1.3410285816185714	8	0.7481250168135684	8
AR001	GSM5277170	Healthy	healthy	keratinocyte	keratinocyte_proliferative	0.45016176988957557	1	0.32210302960778925	1	0.21847501978798006	1	0.2470957547180069	1	0.4388327517607621	1	0.4090877658296076	1	1.2436971689196616	1	0.7550604679474912	1
AR001	GSM5277170	Healthy	healthy	keratinocyte	keratinocyte_spinous_suprabasal	0.3792709881225152	42	0.28346672499258474	42	0.18790908559509129	42	0.20955583526695096	42	0.46383193171968073	42	0.40112152010618213	42	1.2584295599042536	42	0.7252508593646658	42
AR001	GSM5277170	Healthy	healthy	keratinocyte	keratinocyte_stress_hypoxia	0.46439385561239516	13	0.3519193287897855	13	0.24399792313318777	13	0.2689332345679364	13	0.468695147153672	13	0.42871683496682356	13	1.1601526042453634	13	0.6977774787022083	13
AR001	GSM5277170	Healthy	healthy	mast_cell	mast_cell	0.33943026589847153	9	0.2158367880601783	9	0.13602090562361407	9	0.15411370171945596	9	0.3185008185608283	9	0.29989155604885886	9	1.1654226481087666	9	0.6569828821355707	9
AR001	GSM5277170	Healthy	healthy	melanocyte	melanocyte_unresolved	0.503601319830987	127	0.3863489795490596	127	0.2589940402126185	127	0.2869952305793134	127	0.5305261753137968	127	0.4930213670683919	127	1.1935507105816041	127	0.7346413970403752	127
AR001	GSM5277170	Healthy	healthy	myeloid_monocyte	myeloid_monocyte_macrophage	0.4064358628527955	16	0.30396817996864245	16	0.23084721685333293	16	0.2447793016562308	16	0.5108968232035301	16	0.46336170683715866	16	1.3996338150523076	16	0.837342550664545	16
AR001	GSM5277170	Healthy	healthy	unassigned	unassigned_unresolved	0.26009718871542054	8	0.1708085312618369	8	0.11286344166990502	8	0.1404942598787718	8	0.26657238946519446	8	0.2699722338473113	8	1.0926135091643108	8	0.5892897909611485	8
AR003	GSM5277171	Healthy	healthy	B_cell	B_cell_plasma	0.08227839425823094	1	0.11770924318408994	1	0.07406434345134247	1	0.0651227825619111	1	0.15261150617270217	1	0.18644638092473767	1	1.3582843777500733	1	0.7259326547792199	1
AR003	GSM5277171	Healthy	healthy	B_cell	B_cell_unresolved	0.2571312092521509	3	0.15023091057079432	3	0.06956572371423174	3	0.11067538545043336	3	0.18847955482936443	3	0.1975934581377634	3	1.0464431051849077	3	0.5531463022528543	3
AR003	GSM5277171	Healthy	healthy	NK_cell	cytotoxic_NK_T	0.3387749279400681	1	0.25484349165016246	1	0.1965918064081509	1	0.19428616186260717	1	0.37874981189296086	1	0.43226212357060256	1	1.4637497652770777	1	0.8362915714744131	1
AR003	GSM5277171	Healthy	healthy	T_cell	T_cell_TRM_T17_like	0.3342892746896382	63	0.23646175566652095	63	0.16820246275219156	63	0.1810039912450332	63	0.3677750125648497	63	0.3582813023583019	63	1.3643869053419744	63	0.7623050558248134	63
AR003	GSM5277171	Healthy	healthy	T_cell	T_cell_unresolved	0.41504730504870213	1	0.3286585460938135	1	0.21583042269340758	1	0.22596755185843692	1	0.46893996298323515	1	0.4327907928032362	1	1.4593614478756067	1	0.8097540279567575	1
AR003	GSM5277171	Healthy	healthy	T_cell	cytotoxic_NK_T	0.38769712660944916	1	0.27053839262267954	1	0.17773082652429373	1	0.20374847984942118	1	0.3558890663495941	1	0.4156409149405663	1	1.491364021904161	1	0.853584721787515	1
AR003	GSM5277171	Healthy	healthy	dendritic	myeloid_monocyte_macrophage	0.32870612518813436	1	0.25405253416313034	1	0.1949893804410288	1	0.2082570788735947	1	0.5008852100708774	1	0.4226492513896204	1	1.495030809554851	1	0.8601289702457138	1
AR003	GSM5277171	Healthy	healthy	endothelial	endothelial_activated	0.41606685635563545	11	0.3332784674061546	11	0.2501734036003533	11	0.2637958090880747	11	0.5051546372373212	11	0.46053998276331415	11	1.410753406376952	11	0.8264195992684552	11
AR003	GSM5277171	Healthy	healthy	endothelial	endothelial_vascular	0.3771064131911656	44	0.2943905251338965	44	0.22614795823856468	44	0.23846177648298902	44	0.4499463460359547	44	0.41918353625438165	44	1.362573835131278	44	0.7764117555855322	44
AR003	GSM5277171	Healthy	healthy	fibroblast	fibroblast_homeostatic_matrix	0.38776281313952415	152	0.29212546105409887	152	0.20864162961824972	152	0.23579012193826016	152	0.4027095887146889	152	0.3814986711079421	152	1.2740733274205396	152	0.7234888743668473	152
